codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A702,31/10/2019,12,32.9,33.3,31.9,34,38,34,15.2,16.3,15.0,952.5,952.6,952.3,3.4,////,7.8,1841.,0.0
A702,31/10/2019,13,34.5,34.9,32.7,32,36,31,15.4,16.3,15.0,952.6,952.9,952.5,3.0,////,6.4,2575.,0.0
A702,31/10/2019,14,36.2,36.6,34.1,29,33,28,15.1,15.7,14.4,952.3,952.6,952.2,3.0,////,11.0,3153.,0.0
A702,31/10/2019,15,37.0,37.4,35.5,27,29,27,14.8,15.6,14.5,951.8,952.3,951.8,3.1,////,7.3,3542.,0.0
A702,31/10/2019,16,38.4,38.9,36.2,25,27,23,14.6,15.0,13.0,950.9,951.8,950.9,2.9,////,7.3,3710.,0.0
A702,31/10/2019,17,38.2,39.2,36.2,21,26,21,12.3,14.2,12.3,949.5,950.9,949.5,3.0,////,7.6,2821.,0.0
A702,31/10/2019,18,39.5,39.6,37.4,20,23,20,12.4,13.3,11.2,948.5,949.5,948.5,2.3,////,8.5,2925.,0.0
A702,31/10/2019,19,35.0,39.5,32.1,22,37,18,10.3,15.6,6.6,948.0,948.6,948.0,0.8,////,13.0,1340.,0.0
A702,31/10/2019,20,32.0,36.9,32.0,37,37,21,15.5,15.6,9.7,948.2,948.2,948.0,2.5,////,11.4,863.8,0.0
A702,31/10/2019,21,31.2,32.0,31.0,38,41,36,15.1,16.1,14.8,949.4,949.4,948.1,3.3,////,6.2,265.1,0.0
A702,31/10/2019,22,28.3,31.2,28.3,48,49,37,16.4,16.6,14.9,950.7,950.7,949.4,2.2,////,7.9,63.85,0.0
A702,31/10/2019,23,26.6,28.3,26.6,49,49,45,15.1,16.4,14.7,951.6,951.8,950.7,4.6,////,8.7,-3.54,0.0
